"Date (+01)","Instrument","Order ID","Side","Type","Total","Executed","Price","Status"
"2018-02-13 8:34:37","BCN/BTC","17023904106","buy","limit","5000","0","0.0000005291","canceled"
"2018-02-13 8:34:31","BCN/BTC","17023893827","buy","limit","5000","0","0.0000005280","canceled"
"2018-02-13 8:34:11","BCN/BTC","17023863661","buy","limit","1300","1000","0.0000005293","filled"
"2018-02-13 8:34:00","BCN/BTC","17023847393","buy","limit","1000","1000","0.0000005293","filled"
"2018-02-13 8:33:54","BCN/BTC","17023837873","buy","limit","1100","200","0.0000005298","filled"
"2018-02-13 8:33:46","BCN/BTC","17023824393","buy","limit","5000","5000","0.0000005292","filled"
"2018-02-13 8:33:32","BCN/BTC","17023802195","buy","limit","5000","0","0.0000005291","canceled"
"2018-02-13 8:33:37","BCN/BTC","17023809607","buy","limit","3200","2000","0.0000005298","filled"
"2018-02-13 8:33:03","BCN/BTC","17023756861","buy","limit","5000","0","0.0000005289","canceled"
"2018-02-13 8:32:57","BCN/BTC","17023749519","buy","limit","5000","0","0.0000005290","canceled"
"2018-02-13 8:32:42","BCN/BTC","17023727565","buy","limit","5000","1400","0.0000005289","canceled"
"2018-02-13 8:32:33","BCN/BTC","17023717112","buy","limit","5000","400","0.0000005288","canceled"
"2018-02-13 8:32:27","BCN/BTC","17023708598","buy","limit","5000","0","0.0000005289","canceled"
"2018-02-13 8:32:15","BCN/BTC","17023690723","buy","limit","5000","4600","0.0000005288","canceled"
"2018-02-13 8:32:06","BCN/BTC","17023674646","buy","limit","5000","400","0.0000005287","canceled"
"2018-02-13 8:32:00","BCN/BTC","17023664298","buy","limit","5000","4600","0.0000005286","canceled"
"2018-02-13 8:31:51","BCN/BTC","17023648684","buy","limit","5000","100","0.0000005285","canceled"
"2018-02-13 8:31:39","BCN/BTC","17023627245","buy","limit","5000","0","0.0000005280","canceled"
"2018-02-13 8:31:30","BCN/BTC","17023610980","buy","limit","5000","3300","0.0000005332","filled"
"2018-02-13 8:29:05","BCN/BTC","17023365093","buy","limit","5000","3500","0.0000005332","filled"
"2018-02-13 8:23:05","BCN/BTC","17022791290","buy","limit","5000","0","0.0000005289","canceled"
"2018-02-13 8:22:56","BCN/BTC","17022776661","buy","limit","5000","0","0.0000005290","canceled"
"2018-02-13 8:22:47","BCN/BTC","17022761398","buy","limit","5000","2000","0.0000005289","canceled"
"2018-02-13 8:22:38","BCN/BTC","17022747881","buy","limit","5000","5000","0.0000005288","filled"
"2018-02-13 8:22:05","BCN/BTC","17022696093","buy","limit","5000","2000","0.0000005287","canceled"
"2018-02-13 8:21:59","BCN/BTC","17022686155","buy","limit","1000","0","0.0000005286","canceled"
"2018-02-13 8:21:53","BCN/BTC","17022675430","buy","limit","5000","500","0.0000005332","filled"
"2018-02-13 8:17:23","BCN/BTC","17022253582","buy","limit","3300","0","0.0000005280","canceled"
"2018-02-13 8:17:15","BCN/BTC","17022241981","buy","limit","3300","3300","0.0000005286","filled"
"2018-02-13 8:17:09","BCN/BTC","17022231853","buy","limit","5000","0","0.0000005287","canceled"
"2018-02-13 8:17:03","BCN/BTC","17022221895","buy","limit","5000","4500","0.0000005288","canceled"
"2018-02-13 8:16:57","BCN/BTC","17022213471","buy","limit","5000","500","0.0000005287","canceled"
"2018-02-13 8:16:51","BCN/BTC","17022204879","buy","limit","5000","0","0.0000005280","canceled"
"2018-02-13 8:16:43","BCN/BTC","17022193808","buy","limit","5000","5000","0.0000005286","filled"
"2018-02-13 8:16:37","BCN/BTC","17022185402","buy","limit","5000","0","0.0000005285","canceled"
"2018-02-13 8:16:31","BCN/BTC","17022175635","buy","limit","5000","0","0.0000005284","canceled"
"2018-02-13 8:16:22","BCN/BTC","17022160847","buy","limit","5000","5000","0.0000005285","filled"
"2018-02-13 8:16:13","BCN/BTC","17022146121","buy","limit","5000","5000","0.0000005285","filled"
"2018-02-13 8:16:04","BCN/BTC","17022130241","buy","limit","5000","0","0.0000005283","canceled"
"2018-02-13 8:15:58","BCN/BTC","17022120011","buy","limit","5000","0","0.0000005282","canceled"
"2018-02-13 8:15:43","BCN/BTC","17022092672","buy","limit","5000","0","0.0000005281","canceled"
"2018-02-13 8:15:37","BCN/BTC","17022082461","buy","limit","5000","0","0.0000005282","canceled"
"2018-02-13 8:15:31","BCN/BTC","17022071873","buy","limit","5000","0","0.0000005283","canceled"
"2018-02-13 8:15:25","BCN/BTC","17022062674","buy","limit","1300","0","0.0000005284","canceled"
"2018-02-13 8:15:14","BCN/BTC","17022044482","buy","limit","5000","500","0.0000005286","filled"
"2018-02-13 8:15:02","BCN/BTC","17022022017","buy","limit","5000","1300","0.0000005285","canceled"
"2018-02-13 8:14:56","BCN/BTC","17022011647","buy","limit","1000","0","0.0000005284","canceled"
"2018-02-13 8:14:38","BCN/BTC","17021983054","buy","limit","5000","5000","0.0000005286","filled"
"2018-02-13 8:14:32","BCN/BTC","17021974201","buy","limit","5000","0","0.0000005285","canceled"
"2018-02-13 8:14:26","BCN/BTC","17021964376","buy","limit","5000","0","0.0000005284","canceled"
"2018-02-13 8:14:20","BCN/BTC","17021955934","buy","limit","5000","0","0.0000005280","canceled"
"2018-02-13 8:14:11","BCN/BTC","17021942061","buy","limit","5000","5000","0.0000005281","filled"
"2018-02-13 8:14:05","BCN/BTC","17021933158","buy","limit","5000","0","0.0000005280","canceled"
"2018-02-13 8:13:44","BCN/BTC","17021903756","buy","limit","5000","5000","0.0000005288","filled"
"2018-02-13 8:13:35","BCN/BTC","17021889317","buy","limit","1000","0","0.0000005287","canceled"
"2018-02-13 8:13:27","BCN/BTC","17021873437","buy","limit","5000","5000","0.0000005288","filled"
"2018-02-13 8:13:21","BCN/BTC","17021860943","buy","limit","5000","0","0.0000005287","canceled"
"2018-02-13 8:13:15","BCN/BTC","17021851325","buy","limit","5000","0","0.0000005286","canceled"
"2018-02-13 8:13:09","BCN/BTC","17021840945","buy","limit","5000","4900","0.0000005285","canceled"
"2018-02-13 8:13:03","BCN/BTC","17021829768","buy","limit","5000","0","0.0000005284","canceled"
"2018-02-13 8:12:57","BCN/BTC","17021820748","buy","limit","5000","0","0.0000005285","canceled"
"2018-02-13 8:12:51","BCN/BTC","17021811891","buy","limit","5000","0","0.0000005284","canceled"
"2018-02-13 8:12:45","BCN/BTC","17021803219","buy","limit","1000","0","0.0000005281","canceled"
"2018-02-13 8:12:00","BCN/BTC","17021738890","buy","limit","5000","4200","0.0000005290","filled"
"2018-02-13 8:11:37","BCN/BTC","17021705304","buy","limit","5000","5000","0.0000005303","filled"
"2018-02-13 8:11:28","BCN/BTC","17021690977","buy","limit","5000","0","0.0000005302","canceled"
"2018-02-13 8:11:16","BCN/BTC","17021672405","buy","limit","5000","0","0.0000005301","canceled"
"2018-02-13 8:11:10","BCN/BTC","17021661638","buy","limit","5000","0","0.0000005300","canceled"
"2018-02-13 8:10:37","BCN/BTC","17021609148","buy","limit","5000","0","0.0000005272","canceled"
"2018-02-13 8:10:31","BCN/BTC","17021600396","buy","limit","5000","0","0.0000005271","canceled"
"2018-02-13 8:10:25","BCN/BTC","17021590627","buy","limit","1000","0","0.0000005270","canceled"
