"Date (+01)","Instrument","Trade ID","Order ID","Side","Quantity","Price","Volume","Fee","Rebate","Total"
"2018-02-26 23:39:28","BCN/BTC","210260388","19121288166","buy","3800","0.0000004748","0.001804240","0.000000000","0.000000180","-0.001804060"
"2018-02-26 23:17:35","BCN/BTC","210243018","19121011461","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 23:15:45","BCN/BTC","210241388","19119976772","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 23:05:46","BCN/BTC","210233524","19119724233","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 23:03:29","BCN/BTC","210231708","19118970134","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 22:56:20","BCN/BTC","210225853","19118720315","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 22:54:03","BCN/BTC","210223819","19116056447","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 22:29:38","BCN/BTC","210196442","19112645532","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 21:56:28","BCN/BTC","210168075","19106437214","buy","5000","0.0000004748","0.002374000","0.000000000","0.000000237","-0.002373763"
"2018-02-26 20:58:15","BCN/BTC","210117561","19106398444","buy","4300","0.0000004748","0.002041640","0.000000000","0.000000204","-0.002041436"
"2018-02-26 20:14:21","BCN/BTC","210079325","19101909935","buy","700","0.0000004748","0.000332360","0.000000333","0.000000000","-0.000332693"
"2018-02-26 20:14:15","BCN/BTC","210079240","19101898531","buy","200","0.0000004748","0.000094960","0.000000000","0.000000009","-0.000094951"
"2018-02-26 20:14:13","BCN/BTC","210079222","19101898531","buy","800","0.0000004747","0.000379760","0.000000380","0.000000000","-0.000380140"
"2018-02-26 20:14:06","BCN/BTC","210079122","19101672806","buy","700","0.0000004748","0.000332360","0.000000000","0.000000033","-0.000332327"
"2018-02-26 20:11:46","BCN/BTC","210076959","19101672806","buy","4300","0.0000004748","0.002041640","0.000000000","0.000000204","-0.002041436"
"2018-02-26 20:11:24","BCN/BTC","210076620","19101632493","buy","5000","0.0000004743","0.002371500","0.000000000","0.000000237","-0.002371263"
"2018-02-26 20:10:57","BCN/BTC","210076196","19101581045","buy","2000","0.0000004746","0.000949200","0.000000000","0.000000094","-0.000949106"
"2018-02-26 20:09:39","BCN/BTC","210075102","19101464604","buy","200","0.0000004746","0.000094920","0.000000000","0.000000009","-0.000094911"
"2018-02-26 20:07:07","BCN/BTC","210072910","19101232048","buy","100","0.0000004746","0.000047460","0.000000000","0.000000004","-0.000047456"
"2018-02-26 20:05:34","BCN/BTC","210071374","19101079274","buy","100","0.0000004746","0.000047460","0.000000000","0.000000004","-0.000047456"
"2018-02-26 20:04:31","BCN/BTC","210070449","19100980202","buy","100","0.0000004742","0.000047420","0.000000000","0.000000004","-0.000047416"
"2018-02-26 20:03:52","BCN/BTC","210069862","19100934713","buy","200","0.0000004745","0.000094900","0.000000000","0.000000009","-0.000094891"
"2018-02-26 20:02:20","BCN/BTC","210068425","19100780106","buy","1800","0.0000004747","0.000854460","0.000000000","0.000000085","-0.000854375"
"2018-02-26 20:02:12","BCN/BTC","210068280","19100759983","buy","200","0.0000004745","0.000094900","0.000000000","0.000000009","-0.000094891"
"2018-02-26 19:55:56","BCN/BTC","210063209","19100097486","buy","300","0.0000004742","0.000142260","0.000000000","0.000000014","-0.000142246"
"2018-02-26 19:53:40","BCN/BTC","210061123","19099854265","buy","5000","0.0000004740","0.002370000","0.000000000","0.000000237","-0.002369763"
"2018-02-26 19:52:54","BCN/BTC","210060528","19099755443","buy","5000","0.0000004734","0.002367000","0.000000000","0.000000236","-0.002366764"
"2018-02-26 19:52:33","BCN/BTC","210060207","19099715989","buy","5000","0.0000004736","0.002368000","0.000000000","0.000000236","-0.002367764"
"2018-02-26 19:52:12","BCN/BTC","210059877","19099688224","buy","1000","0.0000004737","0.000473700","0.000000000","0.000000047","-0.000473653"
"2018-02-26 19:51:51","BCN/BTC","210059584","19099646002","buy","1400","0.0000004740","0.000663600","0.000000000","0.000000066","-0.000663534"
"2018-02-26 19:51:29","BCN/BTC","210059307","19099540048","buy","5000","0.0000004746","0.002373000","0.000000000","0.000000237","-0.002372763"
"2018-02-26 19:50:30","BCN/BTC","210058521","19099507608","buy","4300","0.0000004746","0.002040780","0.000002041","0.000000000","-0.002042821"
"2018-02-26 19:49:11","BCN/BTC","210057409","19099355175","buy","700","0.0000004741","0.000331870","0.000000000","0.000000033","-0.000331837"
"2018-02-26 19:48:49","BCN/BTC","210057153","19099319043","buy","4600","0.0000004747","0.002183620","0.000000000","0.000000218","-0.002183402"
"2018-02-26 19:43:13","BCN/BTC","210052953","19098511589","buy","400","0.0000004742","0.000189680","0.000000000","0.000000018","-0.000189662"
"2018-02-26 19:39:04","BCN/BTC","210049545","19098336660","buy","4700","0.0000004745","0.002230150","0.000000000","0.000000223","-0.002229927"
"2018-02-26 19:38:44","BCN/BTC","210049213","19098300687","buy","300","0.0000004746","0.000142380","0.000000000","0.000000014","-0.000142366"
"2018-02-26 19:34:46","BCN/BTC","210046189","19097873538","buy","4700","0.0000004740","0.002227800","0.000000000","0.000000222","-0.002227578"
"2018-02-26 19:34:24","BCN/BTC","210045904","19097873538","buy","300","0.0000004740","0.000142200","0.000000000","0.000000014","-0.000142186"
"2018-02-26 19:33:38","BCN/BTC","210045294","19097784534","buy","500","0.0000004740","0.000237000","0.000000000","0.000000023","-0.000236977"
"2018-02-26 19:33:17","BCN/BTC","210044952","19097726524","buy","200","0.0000004740","0.000094800","0.000000000","0.000000009","-0.000094791"
"2018-02-26 19:29:11","BCN/BTC","210041748","19097327500","buy","4300","0.0000004740","0.002038200","0.000000000","0.000000203","-0.002037997"
"2018-02-26 19:28:50","BCN/BTC","210041487","19097291759","buy","1300","0.0000004742","0.000616460","0.000000000","0.000000061","-0.000616399"
"2018-02-26 19:28:39","BCN/BTC","210041348","19097260395","buy","200","0.0000004743","0.000094860","0.000000000","0.000000009","-0.000094851"
"2018-02-26 19:28:39","BCN/BTC","210041339","19097260395","buy","900","0.0000004743","0.000426870","0.000000000","0.000000042","-0.000426828"
"2018-02-26 19:28:39","BCN/BTC","210041332","19097260395","buy","1800","0.0000004743","0.000853740","0.000000000","0.000000085","-0.000853655"
"2018-02-26 19:27:20","BCN/BTC","210040083","19097143792","buy","1500","0.0000004743","0.000711450","0.000000000","0.000000071","-0.000711379"
"2018-02-26 19:26:51","BCN/BTC","210039648","19097088633","buy","200","0.0000004743","0.000094860","0.000000000","0.000000009","-0.000094851"
"2018-02-26 19:22:38","BCN/BTC","210035838","19096535752","buy","400","0.0000004743","0.000189720","0.000000000","0.000000018","-0.000189702"
"2018-02-26 19:21:22","BCN/BTC","210034683","19096513181","buy","5000","0.0000004744","0.002372000","0.000000000","0.000000237","-0.002371763"
"2018-02-26 19:20:58","BCN/BTC","210034379","19096476595","buy","5000","0.0000004744","0.002372000","0.000002372","0.000000000","-0.002374372"
"2018-02-26 19:17:54","BCN/BTC","210032037","19096140204","buy","4800","0.0000004749","0.002279520","0.000000000","0.000000227","-0.002279293"
"2018-02-26 19:17:23","BCN/BTC","210031548","19096037825","buy","200","0.0000004743","0.000094860","0.000000000","0.000000009","-0.000094851"
"2018-02-26 19:14:36","BCN/BTC","210028990","19095514377","buy","2600","0.0000004753","0.001235780","0.000000000","0.000000123","-0.001235657"
"2018-02-26 19:13:06","BCN/BTC","210027788","19095514377","buy","100","0.0000004753","0.000047530","0.000000000","0.000000004","-0.000047526"
"2018-02-26 19:13:06","BCN/BTC","210027773","19095514377","buy","2300","0.0000004753","0.001093190","0.000000000","0.000000109","-0.001093081"
"2018-02-26 19:11:53","BCN/BTC","210026727","19095459166","buy","3800","0.0000004755","0.001806900","0.000000000","0.000000180","-0.001806720"
"2018-02-26 19:11:31","BCN/BTC","210026443","19095420182","buy","1200","0.0000004755","0.000570600","0.000000000","0.000000057","-0.000570543"
"2018-02-26 19:11:04","BCN/BTC","210026006","19095332712","buy","5000","0.0000004759","0.002379500","0.000000000","0.000000237","-0.002379263"
"2018-02-26 19:10:26","BCN/BTC","210025429","19094437436","buy","5000","0.0000004759","0.002379500","0.000000000","0.000000237","-0.002379263"
"2018-02-26 18:59:11","BCN/BTC","210015181","19094135989","buy","1900","0.0000004759","0.000904210","0.000000000","0.000000090","-0.000904120"
"2018-02-26 18:53:11","BCN/BTC","210009440","19093474660","buy","3100","0.0000004752","0.001473120","0.000000000","0.000000147","-0.001472973"
"2018-02-26 18:52:50","BCN/BTC","210008944","19093445794","buy","5000","0.0000004753","0.002376500","0.000000000","0.000000237","-0.002376263"
"2018-02-26 18:51:22","BCN/BTC","210007629","19093286154","buy","5000","0.0000004757","0.002378500","0.000000000","0.000000237","-0.002378263"
"2018-02-26 18:50:29","BCN/BTC","210006784","19093181294","buy","400","0.0000004759","0.000190360","0.000000000","0.000000019","-0.000190341"
"2018-02-26 18:46:50","BCN/BTC","210003698","19092682299","buy","4600","0.0000004756","0.002187760","0.000000000","0.000000218","-0.002187542"
"2018-02-26 18:45:47","BCN/BTC","210002718","19092645504","buy","5000","0.0000004759","0.002379500","0.000000000","0.000000237","-0.002379263"
"2018-02-26 18:45:28","BCN/BTC","210002466","19089533377","buy","5000","0.0000004759","0.002379500","0.000000000","0.000000237","-0.002379263"
"2018-02-26 18:16:59","BCN/BTC","209975301","19089430014","buy","5000","0.0000004759","0.002379500","0.000000000","0.000000237","-0.002379263"
"2018-02-26 18:14:42","BCN/BTC","209973279","19089254603","buy","1600","0.0000004749","0.000759840","0.000000000","0.000000075","-0.000759765"
"2018-02-26 18:14:34","BCN/BTC","209973147","19089254603","buy","3400","0.0000004749","0.001614660","0.000000000","0.000000161","-0.001614499"
"2018-02-26 18:14:12","BCN/BTC","209972736","19089143384","buy","5000","0.0000004750","0.002375000","0.000000000","0.000000237","-0.002374763"
"2018-02-26 18:13:07","BCN/BTC","209971691","19089125611","buy","4700","0.0000004757","0.002235790","0.000000000","0.000000223","-0.002235567"
"2018-02-26 18:11:48","BCN/BTC","209970207","19088989313","buy","300","0.0000004752","0.000142560","0.000000000","0.000000014","-0.000142546"
"2018-02-26 18:10:56","BCN/BTC","209969264","19088817417","buy","5000","0.0000004756","0.002378000","0.000000000","0.000000237","-0.002377763"
"2018-02-26 18:09:58","BCN/BTC","209968169","19088739557","buy","5000","0.0000004759","0.002379500","0.000000000","0.000000237","-0.002379263"
"2018-02-26 18:06:36","BCN/BTC","209965118","19088432514","buy","5000","0.0000004757","0.002378500","0.000000000","0.000000237","-0.002378263"
